Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.03077	185	3749	1	185	0	-0.00806041
0.03079	185	3753	1	185	0	-0.00801122
0.03081	185	3764	1	185	0	-0.00796205
0.03083	185	3768	1	185	0	-0.0079129
0.03133	186	3772	1	186	0	-0.00791116
0.03135	186	3777	1	186	0	-0.00790942
0.03137	186	3787	1	186	0	-0.00790768
0.03139	186	3792	1	186	0	-0.00790595
0.03141	186	3799	1	186	0	-0.00790421
0.03143	186	3802	1	186	0	-0.00790248
0.03152	186	3804	1	186	0	-0.00790075
0.03193	186	3806	1	186	0	-0.00789902
0.03195	186	3810	1	186	0	-0.00787413
0.03197	186	3815	1	186	0	-0.00784925
0.03199	187	3819	1	187	0	-0.00784755
0.03201	187	3827	1	187	0	-0.00784585
0.03203	187	3832	1	187	0	-0.00784416
0.03248	188	3834	1	188	0	-0.00788954
0.03251	188	3835	1	188	0	-0.00793485
0.03254	188	3839	1	188	0	-0.0079801
0.03257	188	3852	1	188	0	-0.00800136
0.03259	188	3855	1	188	0	-0.0080226
0.03261	188	3860	1	188	0	-0.0080438
0.03263	188	3864	1	188	0	-0.00806497
0.03309	188	3865	1	188	0	-0.00808611
0.03312	188	3867	1	188	0	-0.0080843
0.03314	188	3870	1	188	0	-0.00808249
0.03316	188	3877	1	188	0	-0.00808069
0.03318	188	3883	1	188	0	-0.00807888
0.03321	188	3886	1	188	0	-0.00807708
0.03323	188	3890	1	188	0	-0.00807528
0.03325	188	3891	1	188	0	-0.00807348
0.03334	188	3892	1	188	0	-0.00807169
0.03357	188	3893	1	188	0	-0.00806989
0.03371	189	3894	1	189	0	-0.00811462
0.03376	189	3902	1	189	0	-0.00813651
0.03378	189	3906	1	189	0	-0.00815837
0.0338	189	3909	1	189	0	-0.0081802
0.03382	189	3912	1	189	0	-0.00817928
0.03384	189	3916	1	189	0	-0.00817836
0.03432	190	3922	1	190	0	-0.00822382
0.03434	190	3925	1	190	0	-0.00826922
0.03436	190	3930	1	190	0	-0.00831459
0.03438	190	3937	1	190	0	-0.0083599
0.0344	190	3941	1	190	0	-0.00840518
0.03442	190	3944	1	190	0	-0.0084504
0.03444	190	3947	1	190	0	-0.00849558
0.03446	190	3951	1	190	0	-0.00854072
0.03489	190	3954	1	190	0	-0.0085858
0.03493	190	3957	1	190	0	-0.00863085
0.03495	190	3961	1	190	0	-0.00867585
0.03497	190	3967	1	190	0	-0.0087208
0.03499	190	3969	1	190	0	-0.00876571
0.03501	190	3970	1	190	0	-0.00881057
0.03504	190	3972	1	190	0	-0.00885539
0.03507	190	3975	1	190	0	-0.00887778
0.03509	190	3976	1	190	0	-0.00890016
0.03544	190	3978	1	190	0	-0.00892253
0.03547	190	3979	1	190	0	-0.00894489
0.03551	190	3983	1	190	0	-0.00896724
0.03554	190	3987	1	190	0	-0.00898957
0.03556	190	3989	1	190	0	-0.00898957
