Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
0.06778	30	386	1	30	0	-0.0111982
0.06905	30	387	1	30	0	-0.0111982
0.06919	30	388	1	30	0	-0.0111982
0.06955	30	390	1	30	0	-0.0111982
0.06965	30	391	1	30	0	-0.0111982
0.0698	30	392	1	30	0	-0.0111982
0.06984	30	393	1	30	0	-0.0111982
0.06997	30	394	1	30	0	-0.0111982
0.07066	30	395	1	30	0	-0.0111982
0.07082	30	396	1	30	0	-0.0111982
0.07109	30	398	1	30	0	-0.0111982
0.07151	30	399	1	30	0	-0.0111982
0.07182	30	400	1	30	0	-0.0111982
0.07249	30	401	1	30	0	-0.0111982
0.07256	30	403	1	30	0	-0.0111982
0.07319	30	404	1	30	0	-0.0111982
0.07322	30	405	1	30	0	-0.0111982
0.07376	30	406	1	30	0	-0.0111982
0.07417	30	407	1	30	0	-0.0111982
0.07465	30	408	1	30	0	-0.0111982
0.07554	30	409	1	30	0	-0.0111982
0.07622	30	410	1	30	0	-0.0111982
0.07668	30	411	1	30	0	-0.0111982
0.07759	30	412	1	30	0	-0.0111982
0.07764	30	413	1	30	0	-0.0111982
0.07947	30	414	1	30	0	-0.0111982
0.08022	30	415	1	30	0	-0.0111982
0.08065	30	416	1	30	0	-0.0111982
0.08094	30	417	1	30	0	-0.0111982
0.08161	30	418	1	30	0	-0.0111982
0.08194	30	419	1	30	0	-0.0111982
0.08207	30	420	1	30	0	-0.0111982
0.08221	30	421	1	30	0	-0.0111982
0.08423	30	422	1	30	0	-0.0111982
0.08437	30	423	1	30	0	-0.0111982
0.08452	30	424	1	30	0	-0.0111982
0.08511	30	425	1	30	0	-0.0111982
0.08561	30	426	1	30	0	-0.0111982
0.08679	30	427	1	30	0	-0.0111982
0.0889	30	428	1	30	0	-0.0111982
0.09167	30	429	1	30	0	-0.0111982
0.09233	30	430	1	30	0	-0.0111982
0.09274	30	431	1	30	0	-0.0111982
0.09853	30	432	1	30	0	-0.0111982
0.09893	30	433	1	30	0	-0.0889827
0.10828	30	434	1	30	0	-0.166767
0.11351	30	435	1	30	0	0
